#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4607000	-2536.555887163256	-2471.9144878278876	-64.64139933536848	-2471.9144878278876	43.536466622896285	-59.14342789180273	0.06489391404792563	13.579586564262668	1.0	0.020617350961482206	0.09200171534359984	0.0017273995391427661	2.4598184681762438E-8	0.09265112305491895	-1.7773953940787508	10.82677794683843	0.001726212029852675	0.26109611493198515	0.23403175529735637	0.19240318540342796	0.31246894436723016
4608000	-2546.9779761420677	-2477.2269193529846	-69.7510567890829	-2477.2269193529846	62.604000205716815	-61.66661020479017	0.035754021711546395	13.138561346513649	1.0	0.008501009454786693	0.4459101371985804	0.0012406897760125976	1.998438504934231E-7	0.36801577653830697	-2.7892853370301616	8.475449657749525	0.0012307490197844989	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4609000	-2544.575711770478	-2473.6502176612667	-70.9254941092114	-2473.6502176612667	71.85720108058607	-64.14548735492627	0.03771532512362623	13.138561346513649	1.0	0.03496608734109988	0.36258358878879376	0.0012180009421958683	1.4850599697303E-7	0.31517998526667684	-1.7718093251802123	11.730805949718238	0.0012883039367445207	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4610000	-2539.415213074317	-2472.6689114147384	-66.74630165957842	-2472.6689114147384	54.23708065461579	-60.42643498724401	0.03286648090990877	13.138561346513649	1.0	0.03496608734109988	0.19084901842412455	0.001479487389015333	6.170575277445919E-8	0.1692051672904437	-2.0568259134934435	13.203067922009257	0.0015289299716251344	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4611000	-2545.5932104107974	-2479.1870157698795	-66.40619464091775	-2479.1870157698795	47.7436428068485	-58.9597832207384	0.0288500033307659	13.138561346513649	1.0	0.05394870301276366	0.47036768851680594	0.0017207505886144513	5.249219586916287E-7	0.43756051725303646	-2.017176612897424	9.775884188414953	0.001712867169047519	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4612000	-2544.9607257757393	-2478.8214191996844	-66.13930657605485	-2478.8214191996844	53.76220205274606	-60.60496593536754	0.027862837632452803	13.138561346513649	1.0	0.05394870301276366	0.05608223256504131	0.0014314052266330573	4.653794061608844E-9	0.048003397118542866	-2.1690373915258703	13.558777238217237	0.0014235265173145814	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4613000	-2544.179604230808	-2472.8343591553894	-71.34524507541842	-2472.8343591553894	67.8022416899547	-63.84063811774615	0.02528613530191885	13.138561346513649	1.0	0.05394870301276366	0.5047673900566026	0.0011685308862688611	3.03790791130873E-7	0.4543853486719286	-1.9528005804944875	12.818489895052972	0.0012260942231871914	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4614000	-2540.82998878463	-2472.99572220038	-67.83426658424996	-2472.99572220038	49.738751885276685	-60.938115647329724	0.048095066131891406	13.138561346513649	1.0	0.022704257187522996	0.39818324148988204	0.0016913243224299427	4.2469734946532406E-7	0.40968336897491914	-1.7638783214327785	11.61657214106312	0.0016998429758045787	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4615000	-2543.7011070311373	-2478.406303964482	-65.2948030666554	-2478.406303964482	41.85292097686945	-57.03633489066407	0.0384285768404612	13.138561346513649	1.0	0.022704257187522996	0.4426702803862513	0.0019391050764330597	9.262162728970577E-7	0.4568409106377689	-2.9609445500144633	8.283165227803503	0.0021050401787617323	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4616000	-2543.873583440448	-2475.8265155277927	-68.04706791265521	-2475.8265155277927	65.76038015900254	-61.74194974836819	0.03317231783630171	13.138561346513649	1.0	0.022704257187522996	0.25412127995483386	0.001371154861050419	9.416637109980278E-8	0.22646226435969014	-1.756835801709949	11.459799038805405	0.0014232135034923168	0.26109611493198515	0.23403175529735637	0.21174686571767232	0.2931252640529858
4617000	-2561.677152848889	-2481.0110389812703	-80.66611386761879	-2481.0110389812703	119.27137978994494	-73.10509234657468	0.017444596970464375	13.138561346513649	1.0	0.022704257187522996	0.23802511194994622	5.779554946141788E-4	2.094450790693902E-8	0.25149448986421985	-3.085013239749922	15.660961366827594	5.661586417338423E-4	0.26109611493198515	0.23403175529735637	0.21077824179554938	0.2940938879751087
4618000	-2544.570143419506	-2477.818487692252	-66.75165572725406	-2477.818487692252	49.754871978517464	-59.776793834019934	0.03599054202947095	13.138561346513649	1.0	0.022704257187522996	0.1926761454713492	0.0016125078801077785	7.097165537066596E-8	0.1637520033271321	-2.7149119010141565	8.565184673993256	0.001616471011299498	0.26109611493198515	0.23403175529735637	0.21077824179554938	0.2940938879751087
4619000	-2540.187186520347	-2473.6129466941084	-66.5742398262388	-2473.6129466941084	58.79511186682011	-60.52517060515961	0.03389902442532547	13.138561346513649	1.0	0.022704257187522996	0.19951016630213778	0.00157212455590381	9.233823614468863E-8	0.18911887349484888	-1.7551774637943667	11.2128125067755	0.0014993201134192978	0.26109611493198515	0.23403175529735637	0.20149894778235572	0.3033731819883024
4620000	-2538.808921316972	-2476.0722644681005	-62.736656848871675	-2476.0722644681005	36.52877995612039	-56.58319302319072	0.03384060822192746	13.138561346513649	1.0	0.022704257187522996	0.21997281722102938	0.0017829007411788132	1.2724297106381234E-7	0.20599465268227118	-1.761037995514767	11.564479909026408	0.0019056221879603429	0.23021584029444017	0.23403175529735637	0.20149894778235572	0.3342534566258474
4621000	-2542.0011941525418	-2479.6746761296567	-62.326518022884855	-2479.6746761296567	36.11652256912286	-56.86265763754302	0.06608513755865401	13.138561346513649	1.0	0.004647192677719124	0.010473541283921767	0.0016981265856676375	3.582605968967934E-10	0.011134236192655037	-3.039820328754491	8.20079197042952	0.001699981381088693	0.2443096269380941	0.21993796865370244	0.17255365817378704	0.36319874623441606
4622000	-2539.036646476645	-2480.0950428893366	-58.941603587308016	-2480.0950428893366	35.89691061188791	-55.97125314301285	0.05029076803324062	13.138561346513649	1.0	0.004647192677719124	7.116122701570406E-4	0.0018664258659004695	1.8135046959493644E-12	7.214539805889188E-4	-1.8099216654666714	10.572588742991242	0.0018666484808741231	0.2443096269380941	0.21993796865370244	0.17255365817378704	0.36319874623441606
4623000	-2541.2324733000933	-2479.8619756378093	-61.37049766228375	-2479.8619756378093	31.65842617183554	-55.63746783251791	0.040111510948965416	13.138561346513649	1.0	0.004647192677719124	0.03836714985236079	0.0018827471923295266	3.917391512367956E-9	0.03316523710302878	-2.6381906615575073	8.662530718338115	0.0018712644623016881	0.2443096269380941	0.21993796865370244	0.17255365817378704	0.36319874623441606
4624000	-2547.9857982613885	-2482.384789299889	-65.60100896149973	-2482.384789299889	55.000501221902844	-61.83262873660361	0.049670906121301664	13.138561346513649	1.0	0.004647192677719124	0.0015896008921108757	0.0011693339143634721	3.50268713409369E-12	0.0016006007853776193	-2.2356266379507517	9.287772275124583	0.0011696906026019414	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4625000	-2544.0817303079434	-2476.318539236933	-67.76319107101077	-2476.318539236933	57.94115595025775	-63.05387144898627	0.042679396741392456	13.138561346513649	1.0	0.007527513868704168	0.02948346663812967	0.0012080728182838015	1.3930460628559073E-9	0.031023731242397302	-1.756118391199415	11.434174507532559	0.001189934527250459	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4626000	-2539.557873820833	-2477.396437219163	-62.16143660166957	-2477.396437219163	39.00715094780621	-56.3474194773681	0.047863216311569506	13.138561346513649	1.0	0.007527513868704168	0.03598742105357412	0.0017855579823955747	4.088207305730903E-9	0.03559429897441363	-2.7520093285156304	8.51988856108685	0.0017754459087457968	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4627000	-2544.925416087669	-2479.2339023217346	-65.69151376593423	-2479.2339023217346	51.63271873423981	-61.248642417340385	0.03131785041811385	13.138561346513649	1.0	0.007527513868704168	0.016052120504253062	0.0012960301850199862	4.982820731910816E-10	0.017235545348643237	-1.804757911118787	12.041675364944018	0.0012966731838160148	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4628000	-2538.876578908311	-2478.25317736335	-60.62340154496101	-2478.25317736335	34.41383296378247	-55.15450971087159	0.054403883411797596	13.138561346513649	1.0	0.007527513868704168	0.022452250253403652	0.0018663156747484831	1.704088242535652E-9	0.02216978013754526	-2.6595325767290285	8.634929452545814	0.0018836304096851927	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4629000	-2544.7015309727058	-2480.839883530442	-63.86164744226363	-2480.839883530442	35.65512671680269	-56.323828556876244	0.03717973287613109	15.031324553793082	1.0	0.010976474134204738	0.19429621715454984	0.0018250276446573873	1.128816481413171E-7	0.18413595872667735	-3.0054095811860115	8.236307510229235	0.0019366404415385831	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4630000	-2541.2815327524117	-2476.5715999782465	-64.70993277416535	-2476.5715999782465	41.37887219611149	-58.19559883412359	0.04029079944534027	15.031324553793082	1.0	0.045247648982281244	0.1561026973573059	0.0015134735093159009	5.089406911124766E-8	0.14814746659614964	-2.148430324268964	9.462747058331571	0.0015142329011730172	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4631000	-2555.165404259082	-2474.528916618462	-80.63648764062016	-2474.528916618462	132.3177867014085	-73.25266156887214	0.019994860247635766	15.031324553793082	1.0	0.045247648982281244	0.31580434589276535	5.53198288158181E-4	3.695121035218867E-8	0.33098139738559385	-2.275343971533484	13.860610630878732	6.413428733816093E-4	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4632000	-2543.396030141312	-2473.7545446076665	-69.64148553364579	-2473.7545446076665	55.94212235288473	-61.24261856897605	0.038761741584738184	15.031324553793082	1.0	0.045247648982281244	0.5028603537461841	0.0012645837640093821	4.7182136237967666E-7	0.5078141628707294	-2.5864079194123244	8.731300267861592	0.001343202032202922	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4633000	-2544.8510748656695	-2475.841029764919	-69.01004510075074	-2475.841029764919	52.21966771805114	-61.94277533583114	0.06320193590449785	15.031324553793082	1.0	0.045247648982281244	0.3641689491762739	0.0014542623151579128	2.555867263269241E-7	0.3322477582475529	-1.7665408855174314	10.954504750040616	0.001375745426548036	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4634000	-2551.3303366083655	-2481.7611803957398	-69.56915621262556	-2481.7611803957398	51.626523785279495	-62.68628303403032	0.02554655886147077	14.182190278540542	1.0	0.045247648982281244	0.3093393804888868	0.0010752937007892933	9.527066158143421E-8	0.2783714440294574	-1.9215534094914588	10.067079262054664	0.0010749316639039042	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4635000	-2539.264578101121	-2477.571744782309	-61.69283331881222	-2477.571744782309	37.84237382365674	-56.06102551455903	0.05340407806064431	14.182190278540542	1.0	0.045247648982281244	0.09409051166479399	0.0018538354630677652	2.7137832832927388E-8	0.0900736814277064	-1.7820739887891044	10.78181080141386	0.0018411256418428403	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4636000	-2536.0698307448283	-2471.091345730532	-64.9784850142966	-2471.091345730532	44.11832433409268	-58.55925343698469	0.04086723662138142	11.507212978353353	1.0	0.07164540081546968	0.3319926683881525	0.0014393686826614624	1.060050328129366E-7	0.2226640035368478	-1.755675171468405	11.187927561779766	0.001511105505510061	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4637000	-2540.4436833374652	-2476.3906590951165	-64.05302424234898	-2476.3906590951165	36.473325692575756	-55.79686600440585	0.08167380623930633	11.507212978353353	1.0	0.08464683593546489	0.42694711717388106	0.002008395480440172	7.720902978136201E-7	0.42218006818776943	-3.2151510889695945	8.028995716513256	0.0020102730362000277	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4638000	-2558.727626145355	-2485.7878612430964	-72.9397649022585	-2485.7878612430964	76.14989774440427	-64.9403044164488	0.02108536206897293	11.507212978353353	1.0	0.08464683593546489	0.3479766307303184	0.0010214212932460967	1.7577941893453098E-7	0.3810064246351113	-3.259399724111672	15.988869298479932	0.0011145826903545672	0.24070004565306652	0.21993796865370244	0.17616323945881462	0.36319874623441606
4639000	-2534.6185033271563	-2472.270838906846	-62.34766442031028	-2472.270838906846	39.39648500774141	-54.871866839293105	0.055703390859007884	11.507212978353353	1.0	0.08464683593546489	0.5584144214230056	0.0019711854550548205	8.141738595927958E-7	0.47129976793850503	-1.9669547313862463	9.919554809147355	0.0018408985061229616	0.2828478656468986	0.21993796865370244	0.17616323945881462	0.32105092624058396
4640000	-2546.7031880922254	-2480.3835349338974	-66.31965315832798	-2480.3835349338974	50.06082139612359	-60.63761279735804	0.028526752588845454	11.507212978353353	1.0	0.08464683593546489	0.1654578523299667	0.0014253546773896127	5.089701475177603E-8	0.15978012447158046	-1.7621725888934323	11.586388973193449	0.0013817506318243426	0.2828478656468986	0.21993796865370244	0.17616323945881462	0.32105092624058396
4641000	-2532.01970713802	-2470.4458452735894	-61.57386186443061	-2470.4458452735894	32.97736145692116	-54.129381804250265	0.06440795094714535	11.507212978353353	1.0	0.08464683593546489	0.34409997730866876	0.0021304202181036363	4.064998636033816E-7	0.3153356383281616	-2.719728160110195	8.559241509873665	0.0019284515090404184	0.2828478656468986	0.21993796865370244	0.17616323945881462	0.32105092624058396
4642000	-2538.163614582195	-2470.7279302597826	-67.4356843224125	-2470.7279302597826	42.95328613048597	-60.08720625824936	0.025544496619807906	11.507212978353353	1.0	0.08464683593546489	0.4564194235859941	0.0015366677483581882	3.0419568265320665E-7	0.38667607485393024	-2.1995654495970087	13.648365943126635	0.001576136075170464	0.2828478656468986	0.21993796865370244	0.17616323945881462	0.32105092624058396
4643000	-2544.042690467949	-2477.7573965337865	-66.28529393416251	-2477.7573965337865	42.600972757441305	-57.96768680376465	0.029308310456118567	17.251308593615192	1.0	0.08464683593546489	0.5118810854068251	0.0017368696433366466	7.366340172921273E-7	0.5249455732300312	-2.139351104365682	9.482236099909178	0.001848823331582969	0.2828478656468986	0.21993796865370244	0.17616323945881462	0.32105092624058396
4644000	-2539.579098467851	-2474.706106045361	-64.87299242248983	-2474.706106045361	42.279886892376695	-57.86570459819871	0.07183778681819998	17.251308593615192	1.0	0.08464683593546489	0.2576706344982282	0.002016603828369712	1.5800306094581856E-7	0.20497407668872178	-1.8107016846476371	12.085606116353329	0.002057441397736052	0.290486298568429	0.21993796865370244	0.16852480653728424	0.32105092624058396
4645000	-2536.0958399815113	-2474.2089384288756	-61.88690155263578	-2474.2089384288756	35.59741876471069	-55.50391878773948	0.07239420061801766	13.303133386097347	1.0	0.08464683593546489	0.22297548694111266	0.0018398582155055344	1.6859513333408736E-7	0.23377640175658546	-1.889460142893146	10.185480774678055	0.0019094028411293024	0.290486298568429	0.21993796865370244	0.16852480653728424	0.32105092624058396
4646000	-2532.2282769613576	-2469.7773599738316	-62.45091698752609	-2469.7773599738316	46.07197175903682	-55.68855459285529	0.0565843978491308	12.220564888719574	1.0	0.08464683593546489	0.3620973880593067	0.001884909020480202	5.927464769122899E-7	0.40705662707733914	-1.8501639912180639	10.35409560787615	0.001957428027820039	0.25944265470685524	0.2509816125152762	0.16852480653728424	0.32105092624058396
4647000	-2545.719375270746	-2478.9449702482743	-66.77440502247147	-2478.9449702482743	53.38096151867819	-61.19025336426678	0.05759212510598925	17.549965298435744	1.0	0.08464683593546489	0.02940661558944253	0.0016317237171166597	2.9205138631200625E-9	0.032990858932368375	-1.946995517980313	9.981980044208287	0.0016197730443774456	0.25944265470685524	0.2509816125152762	0.16852480653728424	0.32105092624058396
4648000	-2545.399352100948	-2474.9374845266034	-70.46186757434434	-2474.9374845266034	57.13818328210366	-62.67422154347023	0.024446750538112506	17.549965298435744	1.0	0.08464683593546489	0.24730079876980512	0.0012660920239637226	8.845367325196905E-8	0.2365699542205799	-2.599567717759563	14.657194877190737	0.001208149296978682	0.25944265470685524	0.2509816125152762	0.16852480653728424	0.32105092624058396
4649000	-2534.5582293690845	-2473.5740872889187	-60.984142080165874	-2473.5740872889187	29.752589588228158	-53.798134290184166	0.08630640378428549	17.549965298435744	1.0	0.08464683593546489	0.17206624979066842	0.002552054882496987	1.7840304172343223E-7	0.1663200190153701	-2.361929100317001	9.06525171945828	0.002602903816316634	0.25944265470685524	0.2509816125152762	0.16852480653728424	0.32105092624058396
4650000	-2537.3230518862297	-2476.7618998923185	-60.561151993911025	-2476.7618998923185	40.40578435772512	-55.44891916427137	0.042741957341393466	19.007665775715946	1.0	0.021006232004467603	0.0078082198417119345	0.0019832582624223776	2.818259697651771E-10	0.008462138711247097	-2.028714315078787	9.745149500704432	0.001983116745554741	0.25944265470685524	0.2509816125152762	0.16852480653728424	0.32105092624058396
4651000	-2545.298992419259	-2481.840356079775	-63.45863633948381	-2481.840356079775	40.46980744594111	-57.06911160724849	0.033786193055334195	19.007665775715946	1.0	0.021006232004467603	0.01473575503104154	0.0018015266354778896	5.431825333248378E-10	0.012967991123728656	-2.9954665888645584	8.246689358986801	0.0017987223705019752	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
4652000	-2535.3975757207577	-2472.832575933927	-62.564999786830704	-2472.832575933927	35.973447233511116	-55.85136405745987	0.07420989253772518	19.007665775715946	1.0	0.04722074655362332	0.16847198745354272	0.0017655283997065447	5.651369161254669E-8	0.1362146706168243	-1.7690456113816229	10.920980871606229	0.0016943249199676646	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
4653000	-2542.4322003205198	-2474.8081094006366	-67.62409091988314	-2474.8081094006366	51.24040297939365	-60.12909302001403	0.030654113624392382	19.007665775715946	1.0	0.04606711013630344	0.26574546339406285	0.0014151858015004019	1.4910214686832514E-7	0.26663714078429884	-2.0870158754271397	13.303515822936799	0.0013772950024259487	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
4654000	-2539.5606022778074	-2471.171028098333	-68.38957417947461	-2471.171028098333	50.783767983860905	-59.43202741852203	0.04273622849632354	20.659656773331132	1.0	0.04606711013630344	0.477353165421826	0.0016699345850799947	6.480170132619558E-7	0.46929887357534045	-2.5365114824182897	14.512978039790124	0.001606511857308716	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
4655000	-2537.432529217363	-2476.3793471897393	-61.05318202762361	-2476.3793471897393	30.554439077488514	-53.00749197137555	0.07864280032296665	20.659656773331132	1.0	0.04606711013630344	0.43974823405589664	0.0028721978574930023	1.2345837596682703E-6	0.4002454247811578	-1.7609005544878022	11.046514243246927	0.002881283811677509	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
4656000	-2533.1244552063667	-2470.988601216927	-62.13585398943996	-2470.988601216927	34.13368394209522	-54.202333917291675	0.06954315607992745	20.659656773331132	1.0	0.04606711013630344	0.4045129654310928	0.0025660062530998683	1.0989688506931299E-6	0.42828841537985246	-1.7794455998307115	11.81845483662493	0.0024369189921128027	0.25944265470685524	0.26490618485287915	0.15460023419968125	0.32105092624058396
